Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Pct_Change
2024-09-19,HAL.NS,4201.361328125,4431.990732264094,4141.991651287925,4403.099945700372,4675647,4799.2958959450725,4421.914005924577,4621.517464045238,4646.337668574222,4549.737725681062,4678.54843043714,4.801744049598431
2024-09-19,TRENT.NS,7326.14990234375,7456.0,7183.5498046875,7456.0,395523,6339.253017578125,7435.0,7270.0,7156.0,7311.921456473215,6911.373356119791,1.7724193387676783
2024-09-19,VBL.NS,652.1500244140625,661.4500122070312,631.7999877929688,641.0,6235971,622.7843412910559,647.9000244140625,648.0,615.7000122070312,635.6357160295759,613.7870438240407,-1.7097330363639054
2024-09-19,ZOMATO.NS,278.8500061035156,280.95001220703125,272.25,276.5,48225291,249.35219940185547,270.6499938964844,274.5,265.8500061035156,275.60713849748885,263.3646657307943,-0.8427491669637074
2024-09-20,BRIGADE.NS,1332.449951171875,1376.0,1325.0,1342.9000244140625,640015,1240.3686825454256,1365.0,1351.199951171875,1317.8499755859375,1344.1571393694196,1234.2383382161458,0.7842751041415683
2024-09-20,HAL.NS,4302.18115234375,4361.848961674592,4162.492986199059,4199.524985407673,3502389,4773.01502641187,4403.099945700372,4565.920571858003,4636.40988018993,4487.325597855025,4662.033640608368,-2.3861423613032184
2024-09-20,TRENT.NS,7465.14990234375,7508.0,7281.85009765625,7350.0,798170,6374.053017578125,7456.0,7415.0,7160.9501953125,7338.928571428572,6972.540022786458,-1.5424995324956257
2024-09-20,VBL.NS,654.4500122070312,656.0,636.0,643.0,7292526,622.6716150591234,641.0,621.0499877929688,606.0,640.9214303152902,614.9463338216145,-1.749562532425946
2024-09-20,ZOMATO.NS,290.5,293.0,278.95001220703125,279.0,84416068,250.67219940185547,276.5,277.6499938964844,268.25,277.1428527832031,263.8313323974609,-3.9586919104991396
2024-09-23,BRIGADE.NS,1333.5999755859375,1352.449951171875,1324.800048828125,1343.25,97493,1240.3089893608214,1342.9000244140625,1364.0,1320.0,1347.4785679408483,1239.8100056966146,0.7236071228797537
2024-09-23,HAL.NS,4406.02880859375,4428.714064791015,4322.682452110382,4338.567366955069,1698571,4750.8773420530915,4199.524985407673,4421.914005924577,4574.806232817838,4453.577188446058,4649.998469510963,-1.5311166714820583
2024-09-23,TRENT.NS,7623.4501953125,7645.0,7464.14990234375,7520.9501953125,510496,6413.572021484375,7350.0,7435.0,7198.0,7385.064313616072,7031.943359375,-1.3445355760705973
2024-09-23,VBL.NS,654.0999755859375,657.5,648.5499877929688,654.4500122070312,2822389,622.9874693163798,643.0,647.9000244140625,635.5,643.6285749162946,616.6273335774739,0.0535142385199128
2024-09-23,ZOMATO.NS,297.0,298.25,290.54998779296875,292.0,48761823,252.2827993774414,279.0,270.6499938964844,276.29998779296875,279.3857116699219,264.64033203125,-1.6835016835016834
2024-09-24,BRIGADE.NS,1326.199951171875,1338.800048828125,1318.3499755859375,1333.300048828125,431447,1240.6164090476668,1343.25,1365.0,1324.0,1348.8071463448662,1247.5866739908854,0.5353715817872045
2024-09-24,HAL.NS,4370.7841796875,4412.035124261636,4330.624935200103,4406.028834708042,1374111,4728.702784089193,4338.567366955069,4403.099945700372,4624.495979231478,4422.367596371282,4642.083278289804,0.8063691450228999
2024-09-24,TRENT.NS,7621.35009765625,7682.0,7580.60009765625,7639.9501953125,613798,6453.07302734375,7520.9501953125,7456.0,7248.5,7440.985770089285,7076.510026041667,0.24405252898656343
2024-09-24,VBL.NS,646.8499755859375,663.0,641.0,654.9500122070312,4960677,623.3372738428698,654.4500122070312,641.0,650.0,644.3357195172991,618.5256673177083,1.2522280168220579
2024-09-24,ZOMATO.NS,291.70001220703125,298.0,290.25,298.0,40844804,253.8627993774414,292.0,276.5,285.3999938964844,281.1857125418527,265.79033203125,2.1597488958956212
2024-09-25,BRIGADE.NS,1333.75,1361.699951171875,1318.6500244140625,1321.050048828125,481003,1240.698796352626,1333.300048828125,1342.9000244140625,1342.0,1345.8142961774554,1253.650008138021,-0.952198775773196
2024-09-25,HAL.NS,4357.67919921875,4408.064166892123,4341.099124323,4368.302430645727,1032339,4707.258822954402,4406.028834708042,4199.524985407673,4621.517464045238,4386.194020171352,4630.9963794052555,0.2437818605114822
2024-09-25,TRENT.NS,7614.89990234375,7742.0,7569.5498046875,7618.25,576171,6491.63802734375,7639.9501953125,7350.0,7270.0,7490.735770089285,7117.951692708333,0.0439939815258621
2024-09-25,VBL.NS,633.2999877929688,650.0,629.5,650.0,3749146,623.7237925068941,654.9500122070312,643.0,648.0,644.6214338030134,620.5390014648438,2.636982872087253
2024-09-25,ZOMATO.NS,285.3999938964844,291.8500061035156,283.04998779296875,291.79998779296875,47685746,255.19879913330078,298.0,279.0,274.5,283.65713936941967,266.6836649576823,2.2424646227587783
2024-09-26,BRIGADE.NS,1344.75,1352.75,1330.0,1345.300048828125,588697,1242.2446457890924,1321.050048828125,1343.25,1351.199951171875,1344.9714529854912,1260.6016764322917,0.040903426519799224
2024-09-26,HAL.NS,4337.87255859375,4373.315971613015,4286.941740164585,4359.36722354539,995154,4685.691595223667,4368.302430645727,4338.567366955069,4565.920571858003,4356.686398983836,4621.037354484776,0.4955116744740823
2024-09-26,TRENT.NS,7845.39990234375,7939.89990234375,7710.5498046875,7724.89990234375,1712253,6532.137021484375,7618.25,7520.9501953125,7415.0,7535.007184709822,7162.115022786458,-1.535931902770203
2024-09-26,VBL.NS,626.8499755859375,635.0,622.0,633.2999877929688,3307212,623.2997124217031,650.0,654.4500122070312,621.0499877929688,646.3714338030134,621.8090006510416,1.0289562827217484
2024-09-26,ZOMATO.NS,283.8999938964844,285.8999938964844,278.5,285.3999938964844,39057810,256.30679901123045,291.79998779296875,292.0,277.6499938964844,284.7642822265625,267.52033182779945,0.5283550659557006
2024-09-27,BRIGADE.NS,1414.5,1448.699951171875,1340.449951171875,1345.0,1051988,1243.18443548506,1345.300048828125,1333.300048828125,1364.0,1342.2571672712054,1267.3000081380208,-4.913396960056557
2024-09-27,HAL.NS,4441.96826171875,4452.095089122929,4342.985674187769,4359.465885984439,2193012,4667.437167139124,4359.36722354539,4406.028834708042,4421.914005924577,4347.765238992388,4608.946339590151,-1.8573382535242968
2024-09-27,TRENT.NS,7833.7001953125,7937.9501953125,7736.39990234375,7899.9501953125,11179751,6577.13802734375,7724.89990234375,7639.9501953125,7435.0,7601.428641183035,7210.780029296875,0.8457050735697345
2024-09-27,VBL.NS,608.5499877929688,625.9000244140625,606.0,623.0,6229241,622.9865661249656,633.2999877929688,654.9500122070312,647.9000244140625,642.8142874581473,623.5350016276042,2.374498808131963
2024-09-27,ZOMATO.NS,278.1499938964844,286.8999938964844,273.5,275.3999938964844,58812631,257.45979888916014,285.3999938964844,298.0,270.6499938964844,285.44285365513394,268.0103312174479,-0.988675196959894
2024-09-30,BRIGADE.NS,1417.050048828125,1439.949951171875,1383.9000244140625,1400.0,425519,1245.6176084778933,1345.0,1321.050048828125,1365.0,1347.2571672712054,1275.2333414713542,-1.2032072432603975
2024-09-30,HAL.NS,4388.85302734375,4430.898508983993,4353.459547814208,4427.92008740054,1327395,4656.7893526378175,4359.465885984439,4368.302430645727,4403.099945700372,4351.310973520983,4597.800520519873,0.8901428189413416
2024-09-30,TRENT.NS,7574.64990234375,7833.9501953125,7483.75,7814.75,1117618,6627.26302734375,7899.9501953125,7618.25,7456.0,7652.678641183035,7252.105029296875,3.169784752453815
2024-09-30,VBL.NS,606.2999877929688,624.0,602.25,624.0,6713774,622.8211524413205,623.0,650.0,641.0,640.3857160295759,625.281669108073,2.9193489301331166
2024-09-30,ZOMATO.NS,273.29998779296875,277.8999938964844,272.45001220703125,277.8999938964844,40976919,258.6579986572266,275.3999938964844,291.79998779296875,276.5,285.6428527832031,268.0069976806641,1.6831343977227833
2024-10-01,BRIGADE.NS,1431.1500244140625,1437.0,1404.0,1424.0,352447,1249.1168616253399,1400.0,1345.300048828125,1342.9000244140625,1358.8428780691963,1284.3683430989583,-0.49959992258602265
2024-10-01,HAL.NS,4394.26416015625,4414.020927000735,4366.415626604166,4396.1503969319065,841972,4649.669434654698,4427.92008740054,4359.36722354539,4199.524985407673,4379.4003180244445,4586.024739676784,0.04292497462395161
2024-10-01,TRENT.NS,7612.7001953125,7647.4501953125,7522.25,7600.0,559721,6677.06302734375,7814.75,7724.89990234375,7350.0,7688.392926897322,7281.771695963542,-0.16682904865109638
2024-10-01,VBL.NS,612.25,618.0,605.5,608.0,5050652,622.5273352276531,624.0,633.2999877929688,643.0,635.3857160295759,625.3523356119791,-0.6941608819926501
2024-10-01,ZOMATO.NS,274.1499938964844,276.45001220703125,271.29998779296875,272.54998779296875,32110540,259.8289984130859,277.8999938964844,285.3999938964844,279.0,284.72142246791293,268.35866394042966,-0.5836243440223338
2024-10-03,BRIGADE.NS,1369.699951171875,1411.300048828125,1365.0,1400.0,380995,1251.9434175394904,1424.0,1345.0,1343.25,1366.9500209263392,1292.0316772460938,2.2121668911648253
2024-10-03,HAL.NS,4236.75537109375,4397.043806135714,4223.401920057558,4313.697930756293,1628669,4636.04411524956,4396.1503969319065,4359.465885984439,4338.567366955069,4375.8475414246195,4573.9439422406185,1.8160727472608367
2024-10-03,TRENT.NS,7487.89990234375,7654.5,7451.0,7569.5,741293,6724.2490234375,7600.0,7899.9501953125,7520.9501953125,7695.32861328125,7307.421695963541,1.0897594615375235
2024-10-03,VBL.NS,587.75,602.0,585.75,599.9000244140625,7488377,621.9705309324082,608.0,623.0,654.4500122070312,627.5928606305804,625.2156697591146,2.06720959830923
2024-10-03,ZOMATO.NS,269.0,272.45001220703125,268.0,269.70001220703125,40791499,260.77299865722654,272.54998779296875,275.3999938964844,292.0,281.5357099260603,268.5779978434245,0.26022758625697023
2024-10-04,BRIGADE.NS,1370.0,1419.699951171875,1357.5,1368.949951171875,675188,1255.2602270303591,1400.0,1400.0,1333.300048828125,1372.0428641183037,1299.030008951823,-0.07664589986313868
2024-10-04,HAL.NS,4226.03271484375,4303.17402899307,4169.790283333098,4229.358715952143,1374135,4624.494323904052,4313.697930756293,4427.92008740054,4406.028834708042,4350.60895303092,4558.0590254589215,0.07870268246411345
2024-10-04,TRENT.NS,7353.2998046875,7455.9501953125,7272.0,7441.0,938897,6767.3690234375,7569.5,7814.75,7639.9501953125,7666.907156808035,7327.955029296875,1.1926644859032383
2024-10-04,VBL.NS,578.9000244140625,600.0,570.5,594.9500122070312,11147666,621.5051257081412,599.9000244140625,624.0,654.9500122070312,619.0214320591518,624.1806701660156,2.7724973425616715
2024-10-04,ZOMATO.NS,275.29998779296875,277.8500061035156,264.1000061035156,267.0,59102827,261.75599853515627,269.70001220703125,277.8999938964844,298.0,277.10713849748885,268.67799784342446,-3.014888543769392
2024-10-07,BRIGADE.NS,1378.75,1400.9000244140625,1355.9000244140625,1376.9000244140625,2470388,1259.1533810720089,1368.949951171875,1424.0,1321.050048828125,1380.0214320591517,1306.5916748046875,-0.1341777396872167
2024-10-07,HAL.NS,4135.935546875,4287.586851417801,4090.7133714083607,4226.032803092736,1656254,4614.363138052559,4229.358715952143,4396.1503969319065,4368.302430645727,4330.28472052335,4539.845974848927,2.1784008768175998
2024-10-07,TRENT.NS,7449.5,7503.89990234375,7284.0,7307.2001953125,854385,6808.015029296875,7441.0,7600.0,7618.25,7622.471470424107,7337.528369140625,-1.9101926933015638
2024-10-07,VBL.NS,542.0499877929688,578.2000122070312,538.0,574.9000244140625,16517348,620.1501478750591,594.9500122070312,608.0,650.0,608.2928641183036,622.0846700032552,6.060333430657789
2024-10-07,ZOMATO.NS,266.1000061035156,279.0,261.6000061035156,278.54998779296875,51381672,262.9069982910156,267.0,272.54998779296875,291.79998779296875,275.2142813546317,269.2826639811198,4.678685232577543
2024-10-08,BRIGADE.NS,1343.6500244140625,1410.0,1333.050048828125,1389.0,356305,1262.6016145830547,1376.9000244140625,1400.0,1345.300048828125,1386.2642822265625,1314.67333984375,3.3751330154378314
2024-10-08,HAL.NS,4336.87939453125,4358.224748822722,4115.185745960499,4130.077853605712,2008330,4600.926733431669,4226.032803092736,4313.697930756293,4359.36722354539,4297.529096246253,4517.011396716925,-4.768441132725798
2024-10-08,TRENT.NS,8041.9501953125,8073.39990234375,7451.0,7520.0,2278240,6851.215029296875,7307.2001953125,7569.5,7724.89990234375,7593.200055803572,7354.861702473959,-6.4903435439917905
2024-10-08,VBL.NS,590.0,594.9500122070312,536.8499755859375,540.2999877929688,19393475,617.655311381407,574.9000244140625,599.9000244140625,633.2999877929688,595.0071498325893,619.0946695963542,-8.42373088254767
2024-10-08,ZOMATO.NS,278.70001220703125,280.8999938964844,262.6000061035156,266.0,68958719,263.8469982910156,278.54998779296875,269.70001220703125,285.3999938964844,272.44285365513394,269.3559977213542,-4.556875368055992
2024-10-09,BRIGADE.NS,1346.0999755859375,1385.050048828125,1337.050048828125,1343.6500244140625,162049,1264.406005859375,1389.0,1368.949951171875,1345.0,1386.0714285714287,1321.028340657552,-0.1820036562149533
2024-10-09,HAL.NS,4354.998046875,4415.857416547833,4336.581667993892,4354.452196845516,1355805,4590.061031538958,4130.077853605712,4229.358715952143,4359.465885984439,4296.812854940692,4503.476119221408,-0.012533875414160305
2024-10-09,TRENT.NS,8220.849609375,8322.2001953125,8035.0,8089.0,1260784,6904.696025390625,7520.0,7441.0,7899.9501953125,7620.207170758928,7392.163362630208,-1.603844075004603
2024-10-09,VBL.NS,592.4000244140625,606.2000122070312,589.0999755859375,599.0,6884033,616.0798104280318,540.2999877929688,594.9500122070312,623.0,591.5785784040179,617.9946695963541,1.114107919300894
2024-10-09,ZOMATO.NS,279.95001220703125,290.0,275.3500061035156,279.0,62967866,264.89459838867185,266.0,267.0,275.3999938964844,272.95714024135043,269.9643310546875,-0.3393506574769099
2024-10-10,BRIGADE.NS,1303.550048828125,1375.5,1298.0,1359.0,472122,1265.8670068359374,1343.6500244140625,1376.9000244140625,1400.0,1380.2142857142858,1326.4450073242188,4.253764649982085
2024-10-10,HAL.NS,4450.01025390625,4505.359257566303,4333.653051407407,4366.366243890833,2294983,4577.391052130787,4354.452196845516,4226.032803092736,4427.92008740054,4288.01944872502,4492.6876159736175,-1.8796363433543448
2024-10-10,TRENT.NS,8028.85009765625,8270.9501953125,8012.0,8200.0,606292,6957.696025390625,8089.0,7307.2001953125,7814.75,7675.242885044643,7432.496695963541,2.131686359341936
2024-10-10,VBL.NS,588.6500244140625,601.9000244140625,578.0,598.9500122070312,5167165,614.526461160652,599.0,574.9000244140625,624.0,588.0000087193081,617.0976704915364,1.749764268373432
2024-10-10,ZOMATO.NS,275.3500061035156,282.45001220703125,274.1000061035156,280.5,38904819,265.96559844970704,279.0,278.54998779296875,277.8999938964844,273.3285696847098,270.74766438802084,1.8703445732077724
2024-10-11,BRIGADE.NS,1294.75,1317.0,1283.699951171875,1308.8499755859375,81526,1266.4050073242188,1359.0,1389.0,1424.0,1363.7642822265625,1331.07333984375,1.0890114374155242
2024-10-11,HAL.NS,4414.16943359375,4482.524303143685,4399.476081612908,4453.732895659484,860513,4568.37531557194,4366.366243890833,4130.077853605712,4396.1503969319065,4296.245519971817,4486.929333060889,0.8962832682551476
2024-10-11,TRENT.NS,8234.9501953125,8308.7998046875,7950.0,8069.0,800644,7006.575029296875,8200.0,7520.0,7600.0,7742.242885044643,7459.131689453125,-2.015193673022603
2024-10-11,VBL.NS,592.3499755859375,595.9000244140625,586.0499877929688,591.9500122070312,2001553,613.6002990284236,598.9500122070312,540.2999877929688,608.0,585.7071533203125,616.3620035807292,-0.06752146457178738
2024-10-11,ZOMATO.NS,277.54998779296875,279.0,275.5,276.3999938964844,17126335,266.9413983154297,280.5,266.0,272.54998779296875,273.8785705566406,271.4683308919271,-0.4143375777563295
2024-10-14,BRIGADE.NS,1277.449951171875,1295.300048828125,1265.25,1287.0,201181,1266.9390063476562,1308.8499755859375,1343.6500244140625,1400.0,1347.6214250837054,1333.4133382161458,0.7475869265456714
2024-10-14,HAL.NS,4475.1279296875,4512.109998129096,4456.165699858936,4485.800607157223,1482299,4560.627645112822,4453.732895659484,4354.452196845516,4313.697930756293,4320.831616600521,4483.762277982948,0.23848876808462402
2024-10-14,TRENT.NS,8191.85009765625,8345.0,8163.7001953125,8280.0498046875,417498,7054.296025390625,8069.0,8089.0,7569.5,7843.75,7494.800016276042,1.0766762816678568
2024-10-14,VBL.NS,591.6500244140625,599.5999755859375,583.5499877929688,596.7999877929688,2952265,612.8346024459833,591.9500122070312,599.0,599.9000244140625,585.2642909458706,615.8980041503906,0.8704408292734356
2024-10-14,ZOMATO.NS,280.04998779296875,285.25,278.0,280.8999938964844,45217362,267.93939819335935,276.3999938964844,279.0,269.70001220703125,275.4785679408482,272.3816640218099,0.3035194217340959
2024-10-15,BRIGADE.NS,1323.300048828125,1327.75,1262.0,1280.0,250811,1267.6380053710936,1287.0,1359.0,1368.949951171875,1334.9142892020088,1335.4133382161458,-3.272126292632591
2024-10-15,HAL.NS,4542.490234375,4564.828397695124,4466.094006681675,4491.460038233082,1760628,4556.597068585517,4485.800607157223,4366.366243890833,4229.358715952143,4358.274662640655,4477.970907493427,-1.1233969366791472
2024-10-15,TRENT.NS,8124.25,8260.0,8090.0,8224.0,460534,7104.276025390625,8280.0498046875,8200.0,7441.0,7955.607142857143,7529.625016276042,1.2278056435978706
2024-10-15,VBL.NS,611.0499877929688,613.9000244140625,587.0999755859375,594.9000244140625,5781487,612.2308862491288,596.7999877929688,598.9500122070312,594.9500122070312,585.2571498325893,615.7166707356771,-2.6429856315418268
